region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FRF2,0.007058823529411765,0.0061957868649318475,0.0,0.0007163323782234956,0.0003874467260751647,0.0003855050115651504,0.000441306266548985,0.0003753753753753754,0.0003590664272890485,0.0,0.001991040318566451,0.006443298969072166,0.0075973409306742635,0.0033852403520649964,0.0027192386131883075,0.0021037868162692847,0.002439024390243902,0.0009598080383923215,0.0017756255044390637,0.00046507301646358477,0.0013894983179757203,0.0009792720744246778,0.000673465460842794,0.0009992732558139535,0.0033440401284815418,0.007243795273720462,0.007641245021389585,0.01341925518306664,0.02203372816703473,0.021142537104452536,0.004435453772890272,0.005805851881476774
FRF3,0.0003921568627450981,0.0012391573729863695,0.0,0.0,0.0003874467260751647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047483380816714147,0.0013540961408259986,0.0006798096532970769,0.0007012622720897617,0.0008130081300813008,0.0003599280143971205,0.0004842615012106537,0.00046507301646358477,0.0,0.0009792720744246778,0.0,0.0007267441860465116,0.001100013200158402,0.0011875074219213873,0.002006195604071397,0.0034272198489127027,0.007679180887372013,0.006744142630448988,0.0016359497743934253,0.0020974453226776696
FRG0,0.0031372549019607846,0.0012391573729863695,0.002684563758389262,0.0014326647564469911,0.002712127082526152,0.004626060138781804,0.0026478375992939097,0.001876876876876877,0.0010771992818671453,0.0034429992348890587,0.00746640119462419,0.0077319587628866,0.00664767331433998,0.004739336492890995,0.0027192386131883075,0.006311360448807855,0.0032520325203252032,0.002759448110377924,0.0012913640032284099,0.001674262859268905,0.0018282872604943688,0.0007344540558185083,0.0011545122185876468,0.0015443313953488374,0.0015400184802217625,0.0033250207813798846,0.006313615577518809,0.0034272198489127027,0.0030114434852439266,0.003173714179034818,0.0031720123965198305,0.001970807912274191
FRH0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016321201240411296,0.00019241870309794111,0.0001816860465116279,0.00013200158401900823,0.000564066025412659,0.00032453164183507893,0.0003137595636328531,0.0005019072475406545,0.0007467562774199571,0.000345390216558759,0.000213235312188858
FRI1,0.1580392156862745,0.16356877323420077,0.138255033557047,0.16690544412607447,0.15730337078651685,0.169236700077101,0.17122683142100617,0.1726726726726727,0.1730700179533214,0.18056618209640396,0.16824290691886506,0.1443298969072165,0.15052231718898385,0.16113744075829384,0.16655336505778381,0.15147265077138852,0.17479674796747965,0.19688062387522492,0.18079096045197737,0.20053948469909774,0.19452976451660084,0.16484413252815408,0.15220319415047143,0.14425872093023256,0.16513398160777928,0.18091675572972335,0.1931258297684024,0.18277701349166128,0.20683597671150372,0.20745822832073185,0.17062395732470848,0.018497864058096655
FRI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047483380816714147,0.0020311442112389976,0.0013596193065941538,0.0,0.0,0.0,0.0,9.301460329271696e-05,0.000877577885037297,0.0010608780806267341,0.000865884163940735,0.0009992732558139535,0.000616007392088705,0.0009796936230851445,0.0008555834193833898,0.0007481958825091113,0.0011041959445894397,0.0006534117427424625,0.0009050787692582755,0.0004449405793553721
FRI3,0.0035294117647058825,0.004337050805452293,0.006711409395973154,0.0028653295128939823,0.0023246803564509876,0.002313030069390902,0.0022065313327449252,0.0015015015015015017,0.001436265709156194,0.001530221882172915,0.006968641114982577,0.00579896907216495,0.004273504273504273,0.007447528774542992,0.008157715839564922,0.009116409537166902,0.007317073170731707,0.011037792441511696,0.007748184019370459,0.0062319784206120365,0.007605675003656574,0.006691692508568631,0.00865884163940735,0.008902616279069768,0.016060192722312665,0.024254839092744337,0.024074347248856764,0.017063693191417473,0.019750050190724754,0.016988705311304024,0.008398176331203364,0.006451725483509171
FRJ1,0.006666666666666666,0.008054522924411401,0.009395973154362415,0.05300859598853867,0.036032545524990314,0.023901310717039326,0.01853486319505737,0.01539039039039039,0.017953321364452424,0.015684774292272375,0.019412643106022892,0.02384020618556702,0.015194681861348527,0.01760324983073798,0.01699524133242692,0.010518934081346423,0.0065040650406504065,0.005998800239952009,0.005326876513317191,0.005115803181099433,0.004753546877285359,0.004161906316304881,0.004233211468154705,0.0055414244186046515,0.004620055440665288,0.011400071250445318,0.00719870187343266,0.005068423720223012,0.006324031319012246,0.0068608232987958555,0.012993750571042424,0.010739606261318032
FRJ2,0.3207843137254902,0.36245353159851307,0.22281879194630874,0.5830945558739254,0.5734211545912437,0.6056283731688512,0.6072374227714034,0.621996996996997,0.6053859964093357,0.588752869166029,0.5296167247386759,0.5344716494845363,0.5280151946818613,0.5707515233581584,0.5717199184228415,0.591164095371669,0.556910569105691,0.4680263947210557,0.44180790960451977,0.42647195609710725,0.4322071083808688,0.35637342908438063,0.33625168366365216,0.3053234011627907,0.3388040656487878,0.41102600641254017,0.3795250036878595,0.33671228248014873,0.3354748042561735,0.3448613833660039,0.4611484096890695,0.11830932360249702
FRK1,0.010980392156862744,0.011771995043370509,0.01879194630872483,0.0021489971346704867,0.0038744672607516463,0.0034695451040863533,0.00176522506619594,0.0033783783783783786,0.003231597845601436,0.0034429992348890587,0.0029865604778496757,0.0077319587628866,0.008547008547008546,0.011509817197020987,0.007477906186267846,0.010518934081346423,0.007317073170731707,0.004559088182363527,0.0043583535108958835,0.004929773974513998,0.0033640485593096387,0.0034274522604863717,0.004810467577448528,0.0036337209302325585,0.003652043824525894,0.005700035625222659,0.005812066676500959,0.007095793208312216,0.007754466974503111,0.004900588070568469,0.006074976196605775,0.003700483378712654
