region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FRI2,0.0,0.0,0.0,0.0004045307443365696,0.0,0.0,0.0,0.0,0.0,0.0,0.00024727992087042526,0.0006538084341288002,0.0003952569169960474,0.00018315018315018312,0.0003611412062116287,0.0006477732793522266,0.0007026172492534693,0.012661955241460543,0.0033967391304347834,0.004312410158121706,0.001394311210262131,0.0003273322422258593,0.0,0.0012368583797155224,0.0015157256536566886,0.0004697040864255519,0.00046328468844104696,0.0038363171355498722,0.0058887677208287895,0.008128295254833039,0.0022959065339983927,0.0032654709485740304
FRI3,0.0,0.0,0.0014910536779324053,0.0036407766990291263,0.023212379935965848,0.010419600112644327,0.0033333333333333335,0.0015460729746444028,0.0026702269692923893,0.003432796408766833,0.004451038575667655,0.0039228506047728,0.0013833992094861658,0.0009157509157509155,0.0016251354279523292,0.00437246963562753,0.010363604426488671,0.227620730270907,0.1820652173913044,0.148538572113081,0.21026213050752932,0.1950900163666121,0.2451558550968829,0.16944959802102658,0.13262599469496025,0.1193048379520902,0.11906416492934906,0.1236755571793935,0.16750272628135224,0.20430579964850612,0.08061042460635595,0.0897724624312879
FRJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002640612622128333,0.00024727992087042526,0.0003269042170644001,0.0001976284584980237,0.0,0.0,0.0,0.0,0.0011778563015312135,0.0,0.0009583133684714903,0.0011154489682097047,0.002945990180032733,0.008424599831508003,0.016079158936301793,0.005683971201212582,0.004697040864255519,0.003242992819087329,0.003288271830471319,0.00697928026172301,0.005931458699472758,0.0037408638581107123,0.004201243945173867
FRJ2,0.00271370420624152,0.010642201834862388,0.008946322067594433,0.014563106796116505,0.002668089647812167,0.0008448324415657562,0.0013333333333333335,0.0009276437847866416,0.0020026702269692917,0.006073409030895166,0.006181998021760632,0.0022883295194508,0.0003952569169960474,0.00036630036630036625,0.0003611412062116287,0.0003238866396761133,0.0007026172492534693,0.007656065959952887,0.004755434782608697,0.01772879731672257,0.04099274958170664,0.09198036006546645,0.11752316764953664,0.12059369202226343,0.09283819628647218,0.14889619539689997,0.17720639332870045,0.14651077822433323,0.12453653217011995,0.1221441124780316,0.04131210060531951,0.05852282964206103
FRK1,0.0,0.0,0.0009940357852882703,0.0004045307443365696,0.0005336179295624334,0.0002816108138552521,0.0013333333333333335,0.00030921459492888056,0.00033377837116154867,0.0005281225244256666,0.00024727992087042526,0.0003269042170644001,0.0001976284584980237,0.00036630036630036625,0.0009028530155290717,0.0008097165991902833,0.00035130862462673466,0.00530035335689046,0.0013586956521739134,0.0009583133684714903,0.0011154489682097047,0.0009819967266775777,0.0012636899747262003,0.0012368583797155224,0.0007578628268283443,0.0011742602160638798,0.002084781097984711,0.00803799780781878,0.0311886586695747,0.01933216168717047,0.0028720920169431527,0.006708079925661445
FRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030921459492888056,0.00033377837116154867,0.0002640612622128333,0.0,0.0,0.0,0.00018315018315018312,0.00018057060310581435,0.00016194331983805665,0.0,0.0002944640753828034,0.0,0.0,0.0,0.0,0.0,0.0,0.004926108374384238,0.0056364490371066224,0.006485985638174658,0.00566313481914505,0.0058887677208287895,0.00681019332161687,0.0027775669172839562,0.0029663906964010464
FRL0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002640612622128333,0.00024727992087042526,0.0003269042170644001,0.0,0.0,0.0,0.00016194331983805665,0.0,0.00176678445229682,0.00203804347826087,0.002874940105414471,0.0019520356943669834,0.0016366612111292963,0.0008424599831508003,0.0018552875695732837,0.0015157256536566886,0.0004697040864255519,0.0013898540653231408,0.0010960906101571063,0.00021810250817884405,0.0006590509666080842,0.0011046778797701292,0.0008152191228229572
FRM0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
HR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
HU1,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.014285714285714287,0.037037037037037035,0.11594202898550726,0.016806722689075633,0.019354838709677417,0.0,0.013422818791946307,0.035500014389979,0.04004588835051158
