region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
PT11,,,,,,,,,,0.20189704808146777,0.20304764939513606,0.19350689329140922,0.17982160257851734,0.17460931166514923,0.17379787073010747,0.213699378010022,0.2079899478916442,0.17979243475012585,0.16454937337634534,0.15927721880873782,0.15670472352809492,0.1352686843730698,0.12767237008124713,0.11617417514397976,0.12545182739078048,0.12623648632307058,0.1380325329202169,0.12568159230707246,0.12876408904839343,0.13618362670693102,0.16038851601911994,0.03181932032812424
PT15,,,,,,,,,,0.007712800240622179,0.008182449272228609,0.007904747245981662,0.008982335157284561,0.008555856271592313,0.00866592663605631,0.00879365141263868,0.006005395616985107,0.007113738610709587,0.006437523195066945,0.0028431078327620794,0.002254629185455243,0.0018900555898702903,0.001332500029480089,0.0017546692502287528,0.0019858092730599313,0.0026241323433380897,0.0032110414759523973,0.0031024201563297433,0.001303762687153031,0.0014569343452404606,0.004862546944192194,0.0030248772806362426
PT16,,,,,,,,,,0.2962338331972672,0.30663131180935693,0.26380307394621694,0.2623241636059266,0.24759600394118164,0.25040365306019474,0.3187747382377601,0.3443955800288259,0.30457520585990155,0.26752119672271546,0.31733821926679406,0.3204611596149541,0.3007164916615195,0.26526184215181065,0.27131707842187414,0.29256102458833505,0.30865600890028294,0.363580029575382,0.38287356630583685,0.3302585095048506,0.300578800280791,0.3007553090800847,0.036115761986347625
PT17,,,,,,,,,,0.03313926008679586,0.03815820919302159,0.035071131731128656,0.050083701871423934,0.07595505057433992,0.07158534739391494,0.11102228634936728,0.10826342436897152,0.10306800279352292,0.12836506894287592,0.04310467375337619,0.04069525728357159,0.04124768375540457,0.04871289930780751,0.048721675009419235,0.04395555357222544,0.03607275013906692,0.031518907119216955,0.02487308281178651,0.029551954242135366,0.0329002264870664,0.0560031498469733,0.031011119242735873
PT18,,,,,,,,,,0.46101705839384693,0.4439803803302569,0.4997141537852635,0.49878819678684755,0.49328377754773695,0.4955472021797266,0.347709945990212,0.33334565209357336,0.40545061798574,0.43312683776299643,0.4774367803383298,0.47988423038792416,0.5208770846201358,0.5570203884296546,0.5620324021744981,0.5360457851755991,0.5264106222942414,0.46365748890923175,0.4634693384189745,0.5101216845174676,0.5288804121799712,0.4779904781096299,0.06040142519566254
RO11,,,,,,,,,,,0.12383999542634058,0.12585753136240022,0.13038912923909915,0.11113303866872574,0.09884764850012757,0.10746306011454976,0.105212838657546,0.22263824884792627,0.12858178464000286,0.09229862352240303,0.12124821527909108,0.09053226815411701,0.1088847306395044,0.09685708498192412,0.10228676528854616,0.09681313321657392,0.11088478166601218,0.10498321245838016,0.10467505538752515,0.10151076396378206,0.11424689550072889,0.028133389756675776
RO12,,,,,,,,,,,0.09026851872648087,0.0772304588121765,0.07556269330863429,0.06371104073409285,0.05460276985222366,0.053178996005198056,0.05647687078312784,0.1128253829866733,0.06643954904326489,0.06618129370081209,0.06442801008180685,0.057677389292508104,0.06835971619388043,0.05697600465630145,0.06583364960733366,0.07176602301194936,0.07014362045637694,0.06536182212884176,0.06146394519916738,0.058725097864646206,0.06786064262227484,0.013771491680999337
RO21,,,,,,,,,,,0.2104679629451916,0.16944468813053776,0.2081756903156988,0.17340730229435342,0.13625420088752452,0.1674832747749916,0.1717044677976213,0.17657346286378545,0.2073539735179492,0.18510770388486503,0.1840737091117813,0.16782631923458663,0.16414596127228992,0.18196373144533756,0.18862247728040507,0.16598199835945643,0.15931039103400402,0.1726582950000349,0.17188108626523324,0.15392112545490427,0.17581789109352758,0.018312103590618713
RO22,,,,,,,,,,,0.21436578249391028,0.11006228616545309,0.17374383614808964,0.235295223238199,0.23597108152696028,0.21370650238244213,0.19310074637663416,0.1029782662847179,0.13978563120055956,0.13210296930360893,0.16110762738013476,0.20947310837808797,0.14106487764892428,0.18179124307503425,0.17748268139182807,0.1735373667058328,0.17526273963883654,0.17843725787199585,0.19548595018739334,0.1743212576238051,0.1759538217511224,0.037145189179977174
RO31,,,,,,,,,,,0.13490865952985232,0.1730042108956926,0.17670105645624054,0.17158209416528572,0.20675209073023065,0.17725273138566686,0.1926110271415756,0.12029829368539045,0.18456152241852242,0.21126391371147274,0.1985018850855394,0.20324401178057946,0.23326155313973956,0.22285585898766133,0.20429910205988214,0.22534529008801296,0.18232837476433925,0.21080126482434158,0.19686990160175097,0.20533677829125807,0.19158898103715175,0.028103161782352844
