region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FRD1,0.05277628032345014,0.05534752032149055,0.06427929277794425,0.058591904236887704,0.05826109495147309,0.05591677503250975,0.05978423733892718,0.05308553876702553,0.05549896685195425,0.05624356836166212,0.05546539379474941,0.05822960628238688,0.0540153906866614,0.06093338157010699,0.047454867595651956,0.04910433239855777,0.052623755017095285,0.044357552270670404,0.04677574590952839,0.05109765329295988,0.0559888422593174,0.06467004400680539,0.04978877834892215,0.051784822925599314,0.05397753643367678,0.058263886038014696,0.0676729902422111,0.060791513667890644,0.04724315130026472,0.041938883034773444,0.05473211020130561,0.006018983490265377
FRD2,0.08956873315363882,0.08338661064937436,0.10362601138747377,0.0937680474615425,0.09659303631598651,0.09802129828137629,0.11121516332034762,0.0957153051410133,0.10031722010418789,0.09768993293353678,0.0943198090692124,0.08611571130936482,0.0795678768745067,0.08419039743656004,0.08054398314418425,0.08046700623819607,0.08064516129032258,0.09337943517508644,0.082502406159769,0.0855611777361648,0.06973587926624095,0.07465949377916759,0.07079646017699116,0.0770116855025534,0.06480321173303628,0.06394966952666366,0.059846946356927035,0.042346265881035745,0.03480948217002264,0.022881228360680416,0.07993448819783879,0.02010310352976764
FRE1,0.04442048517520216,0.049958900356196906,0.06550794126460892,0.07043103900876779,0.05811709817700084,0.04846589111868695,0.058997602637099196,0.06127641090875244,0.059340531416431426,0.06582449167879068,0.05933174224343675,0.059458304396602386,0.048194554064719806,0.051992351025892815,0.056648948905808544,0.05379728724317518,0.054035974431395864,0.03998329194996867,0.04356753288418351,0.042083349934260335,0.04508127513462464,0.04400680537206186,0.03832900204925071,0.045513304578208395,0.033799777220829844,0.03180549283632333,0.02438208925652583,0.013539798658354918,0.01699747253931938,0.012805459380801847,0.04658980686157607,0.015183278939971269
FRE2,0.1691913746630728,0.1819648674155935,0.1892418339826191,0.19428256418333598,0.19183250295193388,0.18258180156749726,0.2109679352712017,0.1996214824237535,0.19714210878612382,0.21042546396508285,0.18806682577565634,0.18772370318927292,0.1761049723756906,0.20657398315158407,0.22717042570511897,0.20666170663309105,0.21584658837520437,0.22307567354326688,0.2654860442733397,0.26645483883820076,0.19158916498320708,0.18143540124131508,0.18658484928276226,0.1711996518667366,0.157198551935394,0.1418674822447555,0.12617019168854327,0.09520556393688386,0.09458213049363343,0.09296000802850117,0.18430698975907908,0.04212448321708684
FRF1,0.000215633423180593,0.0001826650835692757,5.9934072520227744e-05,7.87525594581824e-05,5.759870978890073e-05,7.029135767757354e-05,7.491759065028469e-05,6.20520616797493e-05,5.8205523704199536e-05,3.548490117455023e-05,4.7732696897374704e-05,0.00010684331427960896,0.00019731649565903707,0.00025841128740503386,0.0003352008810994588,0.0005150804097750815,0.0006689460383529062,0.0008005940640011138,0.0007058068655758742,0.0006374755966373162,0.0006567055895027175,0.000551273155848723,0.0003663464950943915,0.0003711714940292585,0.00047572635291933524,0.0006773677080339916,0.0010401703898162363,0.0004744148093326881,0.0007067307116418911,0.0008730995032364895,0.0003787316380847355,0.000297114102677702
FRF2,0.1899191374663073,0.17304472250129385,0.1451303566077315,0.14264713603192106,0.14601272931486334,0.1699996485432116,0.13908450704225353,0.15426142533585677,0.15703850295393035,0.1597175401866506,0.15217183770883055,0.1405523799348256,0.13447119179163378,0.13178975657656727,0.14835033280658907,0.1315171979625708,0.10703136613646498,0.07276123732392732,0.07367340391401987,0.09923702139527471,0.12340436177598207,0.10481793728792618,0.11151816277232711,0.10531031216802549,0.12100853986818898,0.1300238105012521,0.09789984645103769,0.09986431736453084,0.11913802810152964,0.10344723769381303,0.12949479951731124,0.028360620883921155
FRF3,0.005040431266846361,0.005266843242914117,0.004405154330236739,0.004121383944978212,0.0025631425856060823,0.0023899061610375004,0.002060233742882829,0.0026992646830690946,0.0023282209481679814,0.002519427983393066,0.003007159904534606,0.0071585020567338006,0.008533938437253353,0.009044395059176185,0.012402432600679978,0.011446231328335145,0.010480154600862197,0.009340264080012995,0.0077253769650304765,0.007898721064584247,0.01356566117744185,0.01663324177129768,0.03220414658439135,0.045730887867811744,0.049649586930288675,0.04828810706515045,0.044083411758878595,0.053618361750780406,0.044476120886887155,0.029193637412815495,0.016595811606402614,0.01733641951245873
FRG0,0.02590296495956873,0.029317745912868752,0.03170512436320047,0.03045098965716386,0.03286006393456786,0.02892489368432151,0.029742283488163025,0.03999255375259843,0.04222810744739676,0.04219154749654023,0.05307875894988067,0.05427640365404135,0.053966061562746644,0.052819267145588926,0.03581860843748503,0.04103473931208149,0.045414003270402854,0.04362657508179983,0.03608598010907924,0.04260129885652816,0.05346834366341649,0.05342597256940815,0.05352093326769626,0.0516440337382089,0.05981388656827252,0.0599265158668254,0.07069443756501065,0.07197821487195544,0.07831534563923193,0.07643133122585177,0.04737523286839671,0.014594233392257036
FRH0,0.0592722371967655,0.06332389563734891,0.06367995205274198,0.043523914527222145,0.03424243296950148,0.02498857765437739,0.019403655978423733,0.022059507927150876,0.024038881289834405,0.022603882048188497,0.021909307875894988,0.02639029862706341,0.02229676400947119,0.01943252881285855,0.01465306708806206,0.018256738968694553,0.016723650958822653,0.015628988466804355,0.022560153994225212,0.013137973624447189,0.03673173263951866,0.03266768683882864,0.021477063274908705,0.01735546710012671,0.021268448900027843,0.027012603144628267,0.0386349001931745,0.036473010541497056,0.0331324940407029,0.030297556324953585,0.028772579090208868,0.013633063997985664
FRI1,0.0032075471698113206,0.0018875391968825159,0.0020677255019478573,0.003150102378327296,0.0025631425856060823,0.0029873827012968754,0.00367096194186395,0.0035990195774254596,0.0038415645644771686,0.0032291260068840707,0.0043436754176610975,0.006731128799615365,0.007794001578531965,0.004031216083518529,0.005123784896806013,0.006352658387226005,0.007878697785045338,0.00743740282644513,0.005518126403593198,0.0049105542053468265,0.006223067252906703,0.006691315546853467,0.0069720317347651386,0.007180248556910829,0.01051239209133946,0.012859723305554415,0.013943236415870027,0.014830206939739831,0.020734760370374805,0.019840433539063673,0.00700375912538968,0.00491578420163921
