region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
IE04,8.892901832606249,,,36.22280169713229,7.0833157555375506,,,,,,,56.262150014985444,0.0951099737870999,,,,,0.1544230263540918,,0.0,55.2032935949315,,,,,,,,,,,,,52.19901928527609
IE05,229.75363149386516,,,608.8355969577618,62.713922785007696,,,,,,,939.8206608574264,6.695557474865303,,,,,15.719686118030507,,0.0,161.88717450304864,,,,,,,,,,,,,901.3031512366347
IE06,434.35346667352866,,,427.9416013451058,49.30276145945474,,,,,,,868.917189127588,9.8093325513476,,,,,16.625890855615403,,0.0,265.0095319020199,,,,,,,,,,,,,911.5978294780892
ITC,821.0,16.2,0.0,284.1,3.87233892305704,41.55583541996556,4041.8493430631393,0.0,19.71216462435615,1299.3,,6531.5,495.2,64.2,414.5,,,10.0,,7866.6,159.6,2195.5,,0.0,,,1911.8846039814343,,699.9,42.4,,,,2444.1845035474134
ITF,325.1,2406.3,0.0,301.1,232.29675226136308,14.417912641127286,314.5071038965915,0.0,3.957928673121889,2.7,,3554.0,61.7,52.9,0.3,,,38.8,,883.1,1030.5,1807.2,,0.0,,,1092.0090597949088,,3372.1,1893.1,,,,3271.4546809344847
ITG,1.3,994.1,0.0,113.5,54.5559220155125,17.33451419994395,19.748492937961235,0.0,0.10679521029488666,26.7,,1256.3,7.8,1.3,0.1,,,37.4,,504.6,325.0,163.7,,,,0.0,698.128685168382,,1665.5,284.2,,,,1190.2627172258076
ITH,1769.3806059712504,586.9086239335676,0.0,338.55849615335194,3.557048301883664,,3854.1170082090616,0.0,122.82684870030539,55.251010581346556,,6630.484354013238,745.0221029553443,97.51978338183733,964.7261811101871,,,18.023474421480945,,3501.529851310593,607.8093233779922,12117.940703844672,,0.0,,,4049.9496152184183,,,,,,,2876.482633641706
ITI,471.0416947639312,1056.7738195262177,0.0,349.4642970897368,68.31793849818375,,574.356033778518,0.0,13.29626279192168,1.677387607206223,,2594.3442813347215,273.1717574076765,307.9328561413583,3.709277074539864,,,35.638076898217136,,1055.1497722776662,131.88830094674285,39.21418359391766,,0.0,,,1635.5280358368577,,,,,,,1960.5714002771974
LT,1031.0,,348.7,1104.3,97.2,32.7,33.40106876808648,94.9,,,8.0,2716.8,71.9,,,2.7,,104.1,,162.0,1849.2,949.2,618.7,5.6,,,9581.1,100.5,,,,118.3,,2716.8
LU,60.1,,4.1,63.2,11.7,1.7,1.687467558646782,21.6,,,0.6,167.2,9.2,,,,0.0,1.4,,583.0,22.3,0.6,1.4,0.0,0.0,,,,21.3,,,12.2,,163.0
LV,385.3,,104.8,321.7,103.6,29.3,,12.6,,,1.6,958.9,1.6,,,0.7,,11.3,,13.3,694.1,597.0,116.7,1.3,,,5886.9,,,,,28.2,,958.9
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MK,300.18339976658774,,14.0,142.0,4.0,,207.71414335055312,,,23.0,0.0,660.0,17.0,13.0,,,,15.0,,48.0,180.0,58.0,545.0,,,,107.0,,244.0,,,113.0,,183.0
NL,1072.0,,30.3,214.5,10.5,0.0,164.82065113550792,19.4,,,72.0,1569.3,2.7,0.0,,3.2,1.7,14.7,,9677.4,5249.4,5504.5,3441.2,16.3,6.3,,,,0.1,,,662.8,,1418.7
NO,323.4,,14.7,619.4,386.6,,,13.7,,,,1357.8,9.8,,,,,,,,437.2,,,,,,,2656.9,,,,,,1357.8
PL2,686.1,,188.0008755373886,261.3,98.47224461472304,,223.45929661369357,85.35507617523838,,,,1636.5,41.5,0.0,,0.00859669924485636,,4.4,,554.3,2473.4,262.3,,0.0202436008809715,,,155.61525771036472,36.619700751932534,,,,,,1319.2281963273501
PL4,1960.7,,1810.4131436354453,942.5,233.13504855222854,,739.8857891029439,561.8741854749605,,,,6365.9,340.8,0.0,,1.1,,37.3,,2668.0,3479.0,3747.1,,0.1585532457888912,,,755.883845710221,136.36941819735551,,,,,,5508.622377662635
PL5,1995.8,,253.40923850500207,504.4,83.50680393465174,,555.0519644160479,139.56285158268759,,,,3494.2,372.2,0.0,,1.9,,4.5,,1003.7,1763.2,3020.6,,,,,154.177050080973,23.972535959340068,,,,,,2976.6788940223414
PL6,1929.1,,1008.4588702017719,894.7,196.58708555151222,,448.5435671573158,381.1135941829061,,,,5268.7,265.9,0.0,,0.2,,89.5,,878.9,2922.7,3132.5,,0.1771315077085007,,,883.9179557963813,217.84370941485182,,,,,,4409.95954993619
PL7,705.0,,789.2048251073963,281.7,175.4480337108997,,157.321213836971,261.3534507836058,,,,2644.0,16.5,0.0,,0.01614255765199162,,18.5,,355.5,4638.0,1124.3,,0.782051282051282,,,271.35795451860645,50.56405534152406,,,,,,2212.706309601902
PL8,1679.8,,698.1236438153329,503.7,415.36751484221236,,407.24884903766616,347.3656603759159,,,,4895.8,47.5,0.0,,3.6,,38.3,,667.8,6170.9,2781.6,,0.21794871794871795,,,509.79227445223364,315.1050736399611,,,,,,3644.356819033461
PL9,521.7007472459245,,916.0894031976624,193.4007207053298,257.5832687937724,,271.3047486922288,281.77518142468557,,,,2639.7308524662126,47.35548647713697,0.0,,0.002306079664570231,,19.79063081581977,,1213.019549320023,3004.4699650089124,1056.0753663412995,,,,,239.7556617312197,77.32550669503489,,,,,,2170.5493213673744
PT11,20.0,0.0,23.261013603126603,0.3,1.3709690739265177,,184.68094711770703,0.07374995563369008,,0.0,,227.8,0.0,0.0,,0.0,,3.7,,,284.6,0.0,,,,,,,198.6,63.1,,127.3,,45.005732632686815
PT15,0.4,0.39842208551236613,0.019418163555936906,0.2,0.5168663855666805,,3.9643821335445915,0.07023495900505056,,1.2,,9.4,0.02256134051466009,0.2621841883102166,,0.0,,0.2,,,17.4,4.6,,,,,,,12.7,4.8,,251.8,,2.804941593640034
PT16,8.874152848757431,0.7525715415339594,8.945101170671954,1.3670878179861188,2.5499951011616666,,266.39109014373344,0.7371337132570088,,33.82433063596679,,332.8597494887971,0.4086138049058756,0.6903038680765788,,,,,,,515.5809339652147,10.908626168106585,,,,,,,188.73776520509196,101.2870977443609,,151.51280179674342,,57.05037282933493
PT17,2.331863849209468,0.6772622073238236,0.015921664216498398,0.7102616758291674,0.1979026131673034,,46.861635229576784,0.1405076130432959,,19.12763795805788,,77.62510147663743,0.6666856816885339,0.939691562924953,,,,,,,143.6360124501482,16.498917838448044,,,,,,,30.529674681753892,0.35218045112781954,,9.022470522178553,,23.201357580847436
