,region,region_name,symbol,year,value,label,unit,confidence
13706,PT11,Norte Portugal,AL_sum,2001,0.3628703219491838,arable land area sum,Mha,calculated
13707,PT11,Norte Portugal,PC_sum,2001,0.2347262693815074,permanent crop area sum,Mha,calculated
13708,PT11,Norte Portugal,TG,2001,0.0096902693397218,temporary grassland area,Mha,corrected (e)
13709,PT11,Norte Portugal,PG,2001,0.1743905434327495,permanent grassland area,Mha,EuropeAgri
13710,PT11,Norte Portugal,C_sum,2002,0.7632418183360938,crop area sum,Mha,calculated
13711,PT11,Norte Portugal,AL_sum,2002,0.3533921596954216,arable land area sum,Mha,calculated
13712,PT11,Norte Portugal,PC_sum,2002,0.23230261591858087,permanent crop area sum,Mha,calculated
13713,PT11,Norte Portugal,TG,2002,0.0102386458173292,temporary grassland area,Mha,corrected (e)
13714,PT11,Norte Portugal,PG,2002,0.17754704272209137,permanent grassland area,Mha,EuropeAgri
13715,PT11,Norte Portugal,C_sum,2003,0.7597226791598497,crop area sum,Mha,calculated
13716,PT11,Norte Portugal,AL_sum,2003,0.34941148690583923,arable land area sum,Mha,calculated
13717,PT11,Norte Portugal,PC_sum,2003,0.22960885870325462,permanent crop area sum,Mha,calculated
13718,PT11,Norte Portugal,TG,2003,0.0107847373929467,temporary grassland area,Mha,corrected (e)
13719,PT11,Norte Portugal,PG,2003,0.1807023335507558,permanent grassland area,Mha,EuropeAgri
13720,PT11,Norte Portugal,C_sum,2004,0.7669162030066803,crop area sum,Mha,calculated
13721,PT11,Norte Portugal,AL_sum,2004,0.34298647850647307,arable land area sum,Mha,calculated
13722,PT11,Norte Portugal,PC_sum,2004,0.22671135887156676,permanent crop area sum,Mha,calculated
13723,PT11,Norte Portugal,TG,2004,0.0113399685765242,temporary grassland area,Mha,corrected (e)
13724,PT11,Norte Portugal,PG,2004,0.1972183656286405,permanent grassland area,Mha,EuropeAgri
13725,PT11,Norte Portugal,C_sum,2005,0.7725781026259273,crop area sum,Mha,calculated
13726,PT11,Norte Portugal,AL_sum,2005,0.3340787671508499,arable land area sum,Mha,calculated
13727,PT11,Norte Portugal,PC_sum,2005,0.22472264164484348,permanent crop area sum,Mha,calculated
13728,PT11,Norte Portugal,TG,2005,0.0118951997601018,temporary grassland area,Mha,corrected (e)
13729,PT11,Norte Portugal,PG,2005,0.21377669383023387,permanent grassland area,Mha,EuropeAgri
13730,PT11,Norte Portugal,C_sum,2006,0.76461564481897,crop area sum,Mha,calculated
13731,PT11,Norte Portugal,AL_sum,2006,0.32817187276838344,arable land area sum,Mha,calculated
13732,PT11,Norte Portugal,PC_sum,2006,0.22198188101627278,permanent crop area sum,Mha,calculated
13733,PT11,Norte Portugal,TG,2006,0.0134009501715323,temporary grassland area,Mha,corrected (e)
13734,PT11,Norte Portugal,PG,2006,0.21446189103431382,permanent grassland area,Mha,EuropeAgri
13735,PT11,Norte Portugal,C_sum,2007,0.758355199097792,crop area sum,Mha,calculated
13736,PT11,Norte Portugal,AL_sum,2007,0.3246996731485648,arable land area sum,Mha,calculated
13737,PT11,Norte Portugal,PC_sum,2007,0.2183477124407407,permanent crop area sum,Mha,calculated
13738,PT11,Norte Portugal,TG,2007,0.0149089854849528,temporary grassland area,Mha,corrected (e)
13739,PT11,Norte Portugal,PG,2007,0.2153078135084866,permanent grassland area,Mha,EuropeAgri
13740,PT11,Norte Portugal,C_sum,2008,0.7495764618965924,crop area sum,Mha,calculated
13741,PT11,Norte Portugal,AL_sum,2008,0.31900849368657797,arable land area sum,Mha,calculated
13742,PT11,Norte Portugal,PC_sum,2008,0.21514172555514371,permanent crop area sum,Mha,calculated
13743,PT11,Norte Portugal,TG,2008,0.0110726350436906,temporary grassland area,Mha,corrected (e)
13744,PT11,Norte Portugal,PG,2008,0.2154262426548708,permanent grassland area,Mha,EuropeAgri
13745,PT11,Norte Portugal,C_sum,2009,0.7317793908905605,crop area sum,Mha,calculated
13746,PT11,Norte Portugal,AL_sum,2009,0.3050545012937628,arable land area sum,Mha,calculated
13747,PT11,Norte Portugal,PC_sum,2009,0.211062997109836,permanent crop area sum,Mha,calculated
13748,PT11,Norte Portugal,TG,2009,0.0072339997004384,temporary grassland area,Mha,corrected (e)
13749,PT11,Norte Portugal,PG,2009,0.21566189248696177,permanent grassland area,Mha,EuropeAgri
13750,PT11,Norte Portugal,C_sum,2010,0.7283606952864756,crop area sum,Mha,calculated
13751,PT11,Norte Portugal,AL_sum,2010,0.2990946021327625,arable land area sum,Mha,calculated
13752,PT11,Norte Portugal,PC_sum,2010,0.21263743212483951,permanent crop area sum,Mha,calculated
13753,PT11,Norte Portugal,TG,2010,0.007572165194963,temporary grassland area,Mha,corrected (e)
13754,PT11,Norte Portugal,PG,2010,0.21662866102887351,permanent grassland area,Mha,EuropeAgri
13755,PT11,Norte Portugal,C_sum,2011,0.7294669961825362,crop area sum,Mha,calculated
13756,PT11,Norte Portugal,AL_sum,2011,0.2965847029717623,arable land area sum,Mha,calculated
13757,PT11,Norte Portugal,PC_sum,2011,0.215288072100666,permanent crop area sum,Mha,calculated
13758,PT11,Norte Portugal,TG,2011,0.0079103306894876,temporary grassland area,Mha,corrected (e)
13759,PT11,Norte Portugal,PG,2011,0.21759422111010784,permanent grassland area,Mha,EuropeAgri
13760,PT11,Norte Portugal,C_sum,2012,0.7338533214738396,crop area sum,Mha,calculated
13761,PT11,Norte Portugal,AL_sum,2012,0.2966294039886284,arable land area sum,Mha,calculated
13762,PT11,Norte Portugal,PC_sum,2012,0.21866292783319158,permanent crop area sum,Mha,calculated
13763,PT11,Norte Portugal,TG,2012,0.0080245757889891,temporary grassland area,Mha,corrected (e)
13764,PT11,Norte Portugal,PG,2012,0.2185609896520196,permanent grassland area,Mha,EuropeAgri
13765,PT11,Norte Portugal,C_sum,2013,0.7451675584863638,crop area sum,Mha,calculated
13766,PT11,Norte Portugal,AL_sum,2013,0.30207668013308,arable land area sum,Mha,calculated
13767,PT11,Norte Portugal,PC_sum,2013,0.2235631201593526,permanent crop area sum,Mha,calculated
13768,PT11,Norte Portugal,TG,2013,0.0076567065685941,temporary grassland area,Mha,corrected (e)
13769,PT11,Norte Portugal,PG,2013,0.21952775819393133,permanent grassland area,Mha,EuropeAgri
13770,PT11,Norte Portugal,C_sum,2014,0.7392691067450754,crop area sum,Mha,calculated
13771,PT11,Norte Portugal,AL_sum,2014,0.29581475421888004,arable land area sum,Mha,calculated
13772,PT11,Norte Portugal,PC_sum,2014,0.223926594332264,permanent crop area sum,Mha,calculated
13773,PT11,Norte Portugal,TG,2014,0.0069209681278041,temporary grassland area,Mha,corrected (e)
13774,PT11,Norte Portugal,PG,2014,0.21952775819393133,permanent grassland area,Mha,EuropeAgri
13775,PT11,Norte Portugal,C_sum,2015,0.7403138684564499,crop area sum,Mha,calculated
13776,PT11,Norte Portugal,AL_sum,2015,0.2957488780100414,arable land area sum,Mha,calculated
13777,PT11,Norte Portugal,PC_sum,2015,0.2250372322524771,permanent crop area sum,Mha,calculated
13778,PT11,Norte Portugal,TG,2015,0.0132090184043696,temporary grassland area,Mha,corrected (e)
13779,PT11,Norte Portugal,PG,2015,0.21952775819393133,permanent grassland area,Mha,EuropeAgri
13780,PT11,Norte Portugal,C_sum,2016,0.7209210367901504,crop area sum,Mha,calculated
13781,PT11,Norte Portugal,AL_sum,2016,0.2662526243919634,arable land area sum,Mha,calculated
13782,PT11,Norte Portugal,PC_sum,2016,0.22797931623004442,permanent crop area sum,Mha,calculated
13783,PT11,Norte Portugal,TG,2016,0.0133278333078513,temporary grassland area,Mha,corrected (e)
13784,PT11,Norte Portugal,PG,2016,0.2266890961681426,permanent grassland area,Mha,EuropeAgri
13785,PT11,Norte Portugal,C_sum,2017,0.7102537368916326,crop area sum,Mha,calculated
13786,PT11,Norte Portugal,AL_sum,2017,0.2538073818930948,arable land area sum,Mha,calculated
13787,PT11,Norte Portugal,PC_sum,2017,0.22975725883039522,permanent crop area sum,Mha,calculated
13788,PT11,Norte Portugal,TG,2017,0.0133461125237715,temporary grassland area,Mha,corrected (e)
13789,PT11,Norte Portugal,PG,2017,0.2266890961681426,permanent grassland area,Mha,EuropeAgri
13790,PT11,Norte Portugal,C_sum,2018,0.7059072049871266,crop area sum,Mha,calculated
13791,PT11,Norte Portugal,AL_sum,2018,0.2451171722116746,arable land area sum,Mha,calculated
13792,PT11,Norte Portugal,PC_sum,2018,0.2341009366073094,permanent crop area sum,Mha,calculated
13793,PT11,Norte Portugal,TG,2018,0.0132958446799908,temporary grassland area,Mha,corrected (e)
13794,PT11,Norte Portugal,PG,2018,0.2266890961681426,permanent grassland area,Mha,EuropeAgri
13795,PT11,Norte Portugal,C_sum,2019,0.7320973771449357,crop area sum,Mha,calculated
13796,PT11,Norte Portugal,AL_sum,2019,0.24435863458833182,arable land area sum,Mha,calculated
13797,PT11,Norte Portugal,PC_sum,2019,0.2610496463884613,permanent crop area sum,Mha,calculated
13798,PT11,Norte Portugal,TG,2019,0.0132958446799908,temporary grassland area,Mha,corrected (e)
13799,PT11,Norte Portugal,PG,2019,0.2266890961681426,permanent grassland area,Mha,EuropeAgri
13800,PT15,Algarve,C_sum,1990,0.08568849158997062,crop area sum,Mha,calculated
13801,PT15,Algarve,AL_sum,1990,0.024011356993318404,arable land area sum,Mha,calculated
13802,PT15,Algarve,PC_sum,1990,0.0513502119031581,permanent crop area sum,Mha,calculated
13803,PT15,Algarve,TG,1990,0.00309506385153,temporary grassland area,Mha,corrected (e)
13804,PT15,Algarve,PG,1990,0.010326922693494129,permanent grassland area,Mha,EuropeAgri
13805,PT15,Algarve,C_sum,1991,0.08610529527842532,crop area sum,Mha,calculated
13806,PT15,Algarve,AL_sum,1991,0.024019738105765902,arable land area sum,Mha,calculated
13807,PT15,Algarve,PC_sum,1991,0.0517586344791653,permanent crop area sum,Mha,calculated
13808,PT15,Algarve,TG,1991,0.00309506385153,temporary grassland area,Mha,corrected (e)
13809,PT15,Algarve,PG,1991,0.010326922693494129,permanent grassland area,Mha,EuropeAgri
13810,PT15,Algarve,C_sum,1992,0.09403968791497153,crop area sum,Mha,calculated
13811,PT15,Algarve,AL_sum,1992,0.021712765221477404,arable land area sum,Mha,calculated
13812,PT15,Algarve,PC_sum,1992,0.062,permanent crop area sum,Mha,calculated
13813,PT15,Algarve,TG,1992,0.0030575731723056,temporary grassland area,Mha,corrected (e)
13814,PT15,Algarve,PG,1992,0.010326922693494129,permanent grassland area,Mha,EuropeAgri
13815,PT15,Algarve,C_sum,1993,0.09423725500708957,crop area sum,Mha,calculated
13816,PT15,Algarve,AL_sum,1993,0.022182243514080803,arable land area sum,Mha,calculated
13817,PT15,Algarve,PC_sum,1993,0.060200000000000004,permanent crop area sum,Mha,calculated
13818,PT15,Algarve,TG,1993,0.0020703186193949,temporary grassland area,Mha,corrected (e)
13819,PT15,Algarve,PG,1993,0.011855011493008775,permanent grassland area,Mha,EuropeAgri
13820,PT15,Algarve,C_sum,1994,0.0913243214406368,crop area sum,Mha,calculated
13821,PT15,Algarve,AL_sum,1994,0.01930102467035751,arable land area sum,Mha,calculated
13822,PT15,Algarve,PC_sum,1994,0.0596999999999999,permanent crop area sum,Mha,calculated
13823,PT15,Algarve,TG,1994,0.0021869562880932,temporary grassland area,Mha,corrected (e)
13824,PT15,Algarve,PG,1994,0.012323296770279392,permanent grassland area,Mha,EuropeAgri
13825,PT15,Algarve,C_sum,1995,0.09079637404083252,crop area sum,Mha,calculated
13826,PT15,Algarve,AL_sum,1995,0.018477318148066517,arable land area sum,Mha,calculated
13827,PT15,Algarve,PC_sum,1995,0.0596999999999999,permanent crop area sum,Mha,calculated
13828,PT15,Algarve,TG,1995,0.0021869562880932,temporary grassland area,Mha,corrected (e)
13829,PT15,Algarve,PG,1995,0.012619055892766098,permanent grassland area,Mha,EuropeAgri
13830,PT15,Algarve,C_sum,1996,0.08878205029126311,crop area sum,Mha,calculated
13831,PT15,Algarve,AL_sum,1996,0.01725875352098371,arable land area sum,Mha,calculated
13832,PT15,Algarve,PC_sum,1996,0.0592,permanent crop area sum,Mha,calculated
13833,PT15,Algarve,TG,1996,0.0021869562880932,temporary grassland area,Mha,corrected (e)
13834,PT15,Algarve,PG,1996,0.012323296770279392,permanent grassland area,Mha,EuropeAgri
13835,PT15,Algarve,C_sum,1997,0.0900831187699326,crop area sum,Mha,calculated
13836,PT15,Algarve,AL_sum,1997,0.018758408373815438,arable land area sum,Mha,calculated
13837,PT15,Algarve,PC_sum,1997,0.0591,permanent crop area sum,Mha,calculated
13838,PT15,Algarve,TG,1997,0.0020078341540208,temporary grassland area,Mha,corrected (e)
13839,PT15,Algarve,PG,1997,0.012224710396117156,permanent grassland area,Mha,EuropeAgri
13840,PT15,Algarve,C_sum,1998,0.08636782239353123,crop area sum,Mha,calculated
13841,PT15,Algarve,AL_sum,1998,0.012101178466026903,arable land area sum,Mha,calculated
13842,PT15,Algarve,PC_sum,1998,0.059300000000000005,permanent crop area sum,Mha,calculated
13843,PT15,Algarve,TG,1998,0.0020078341540208,temporary grassland area,Mha,corrected (e)
13844,PT15,Algarve,PG,1998,0.01496664392750432,permanent grassland area,Mha,EuropeAgri
13845,PT15,Algarve,C_sum,1999,0.09350172281841859,crop area sum,Mha,calculated
13846,PT15,Algarve,AL_sum,1999,0.0141931453595271,arable land area sum,Mha,calculated
13847,PT15,Algarve,PC_sum,1999,0.0616,permanent crop area sum,Mha,calculated
13848,PT15,Algarve,TG,1999,0.0015671103915822,temporary grassland area,Mha,corrected (e)
13849,PT15,Algarve,PG,1999,0.017708577458891487,permanent grassland area,Mha,EuropeAgri
13850,PT15,Algarve,C_sum,2000,0.09005294078884118,crop area sum,Mha,calculated
13851,PT15,Algarve,AL_sum,2000,0.014173295468729589,arable land area sum,Mha,calculated
13852,PT15,Algarve,PC_sum,2000,0.058418026728496504,permanent crop area sum,Mha,calculated
13853,PT15,Algarve,TG,2000,0.0016670855361808,temporary grassland area,Mha,corrected (e)
13854,PT15,Algarve,PG,2000,0.017461618591615085,permanent grassland area,Mha,EuropeAgri
13855,PT15,Algarve,C_sum,2001,0.08897053297366074,crop area sum,Mha,calculated
13856,PT15,Algarve,AL_sum,2001,0.01312792724221586,arable land area sum,Mha,calculated
13857,PT15,Algarve,PC_sum,2001,0.0580591026281901,permanent crop area sum,Mha,calculated
13858,PT15,Algarve,TG,2001,0.0017666441176768,temporary grassland area,Mha,corrected (e)
13859,PT15,Algarve,PG,2001,0.017783503103254782,permanent grassland area,Mha,EuropeAgri
13860,PT15,Algarve,C_sum,2002,0.08939758836656118,crop area sum,Mha,calculated
13861,PT15,Algarve,AL_sum,2002,0.013670883412610399,arable land area sum,Mha,calculated
13862,PT15,Algarve,PC_sum,2002,0.0576213173390563,permanent crop area sum,Mha,calculated
13863,PT15,Algarve,TG,2002,0.0018666192622754,temporary grassland area,Mha,corrected (e)
13864,PT15,Algarve,PG,2002,0.018105387614894483,permanent grassland area,Mha,EuropeAgri
13865,PT15,Algarve,C_sum,2003,0.0881772369254971,crop area sum,Mha,calculated
13866,PT15,Algarve,AL_sum,2003,0.012575718775383826,arable land area sum,Mha,calculated
13867,PT15,Algarve,PC_sum,2003,0.0571743692565468,permanent crop area sum,Mha,calculated
13868,PT15,Algarve,TG,2003,0.0019661778437714,temporary grassland area,Mha,corrected (e)
13869,PT15,Algarve,PG,2003,0.018427148893566475,permanent grassland area,Mha,EuropeAgri
13870,PT15,Algarve,C_sum,2004,0.09102849588434027,crop area sum,Mha,calculated
13871,PT15,Algarve,AL_sum,2004,0.014135858046811703,arable land area sum,Mha,calculated
13872,PT15,Algarve,PC_sum,2004,0.056781263974368,permanent crop area sum,Mha,calculated
13873,PT15,Algarve,TG,2004,0.0020674026776775,temporary grassland area,Mha,corrected (e)
13874,PT15,Algarve,PG,2004,0.020111373863160562,permanent grassland area,Mha,EuropeAgri
13875,PT15,Algarve,C_sum,2005,0.08845116618811871,crop area sum,Mha,calculated
13876,PT15,Algarve,AL_sum,2005,0.010114829090738372,arable land area sum,Mha,calculated
13877,PT15,Algarve,PC_sum,2005,0.0565364251107561,permanent crop area sum,Mha,calculated
13878,PT15,Algarve,TG,2005,0.0021686275115835,temporary grassland area,Mha,corrected (e)
13879,PT15,Algarve,PG,2005,0.021799911986624242,permanent grassland area,Mha,EuropeAgri
13880,PT15,Algarve,C_sum,2006,0.08797085488318537,crop area sum,Mha,calculated
13881,PT15,Algarve,AL_sum,2006,0.009916678624151246,arable land area sum,Mha,calculated
13882,PT15,Algarve,PC_sum,2006,0.0561843911797224,permanent crop area sum,Mha,calculated
13883,PT15,Algarve,TG,2006,0.002443142596127,temporary grassland area,Mha,corrected (e)
13884,PT15,Algarve,PG,2006,0.021869785079311727,permanent grassland area,Mha,EuropeAgri
13885,PT15,Algarve,C_sum,2007,0.08643225395953294,crop area sum,Mha,calculated
13886,PT15,Algarve,AL_sum,2007,0.00928537574977685,arable land area sum,Mha,calculated
13887,PT15,Algarve,PC_sum,2007,0.0551908300530524,permanent crop area sum,Mha,calculated
13888,PT15,Algarve,TG,2007,0.002718074243773,temporary grassland area,Mha,corrected (e)
13889,PT15,Algarve,PG,2007,0.021956048156703684,permanent grassland area,Mha,EuropeAgri
13890,PT15,Algarve,C_sum,2008,0.08538774090618585,crop area sum,Mha,calculated
13891,PT15,Algarve,AL_sum,2008,0.008654103526969801,arable land area sum,Mha,calculated
13892,PT15,Algarve,PC_sum,2008,0.0547655123916775,permanent crop area sum,Mha,calculated
13893,PT15,Algarve,TG,2008,0.0020186647946857,temporary grassland area,Mha,corrected (e)
13894,PT15,Algarve,PG,2008,0.02196812498753856,permanent grassland area,Mha,EuropeAgri
13895,PT15,Algarve,C_sum,2009,0.08157582931966782,crop area sum,Mha,calculated
13896,PT15,Algarve,AL_sum,2009,0.005393061236827524,arable land area sum,Mha,calculated
13897,PT15,Algarve,PC_sum,2009,0.054190612666599705,permanent crop area sum,Mha,calculated
13898,PT15,Algarve,TG,2009,0.0013188387824958,temporary grassland area,Mha,corrected (e)
13899,PT15,Algarve,PG,2009,0.0219921554162406,permanent grassland area,Mha,EuropeAgri
13900,PT15,Algarve,C_sum,2010,0.08345033506940801,crop area sum,Mha,calculated
13901,PT15,Algarve,AL_sum,2010,0.00545486363578377,arable land area sum,Mha,calculated
13902,PT15,Algarve,PC_sum,2010,0.0559047296432214,permanent crop area sum,Mha,calculated
13903,PT15,Algarve,TG,2010,0.0013804901216649,temporary grassland area,Mha,corrected (e)
13904,PT15,Algarve,PG,2010,0.022090741790402837,permanent grassland area,Mha,EuropeAgri
13905,PT15,Algarve,C_sum,2011,0.08526650302559512,crop area sum,Mha,calculated
13906,PT15,Algarve,AL_sum,2011,0.005289509502823347,arable land area sum,Mha,calculated
13907,PT15,Algarve,PC_sum,2011,0.0577877885911744,permanent crop area sum,Mha,calculated
13908,PT15,Algarve,TG,2011,0.001442141460834,temporary grassland area,Mha,corrected (e)
13909,PT15,Algarve,PG,2011,0.02218920493159737,permanent grassland area,Mha,EuropeAgri
13910,PT15,Algarve,C_sum,2012,0.08787969582563081,crop area sum,Mha,calculated
13911,PT15,Algarve,AL_sum,2012,0.00544011944192581,arable land area sum,Mha,calculated
13912,PT15,Algarve,PC_sum,2012,0.0601517850779454,permanent crop area sum,Mha,calculated
13913,PT15,Algarve,TG,2012,0.0014629696159587,temporary grassland area,Mha,corrected (e)
13914,PT15,Algarve,PG,2012,0.022287791305759603,permanent grassland area,Mha,EuropeAgri
13915,PT15,Algarve,C_sum,2013,0.09116021589237812,crop area sum,Mha,calculated
13916,PT15,Algarve,AL_sum,2013,0.005506464746774276,arable land area sum,Mha,calculated
13917,PT15,Algarve,PC_sum,2013,0.06326737346568201,permanent crop area sum,Mha,calculated
13918,PT15,Algarve,TG,2013,0.0013959029564572,temporary grassland area,Mha,corrected (e)
13919,PT15,Algarve,PG,2013,0.02238637767992184,permanent grassland area,Mha,EuropeAgri
13920,PT15,Algarve,C_sum,2014,0.09122230798645815,crop area sum,Mha,calculated
13921,PT15,Algarve,AL_sum,2014,0.005206913456340424,arable land area sum,Mha,calculated
13922,PT15,Algarve,PC_sum,2014,0.0636290168501959,permanent crop area sum,Mha,calculated
13923,PT15,Algarve,TG,2014,0.0012617696374541,temporary grassland area,Mha,corrected (e)
13924,PT15,Algarve,PG,2014,0.02238637767992184,permanent grassland area,Mha,EuropeAgri
13925,PT15,Algarve,C_sum,2015,0.09340114024945133,crop area sum,Mha,calculated
13926,PT15,Algarve,AL_sum,2015,0.0063805269253218826,arable land area sum,Mha,calculated
13927,PT15,Algarve,PC_sum,2015,0.0646342356442076,permanent crop area sum,Mha,calculated
13928,PT15,Algarve,TG,2015,0.0024081512955175,temporary grassland area,Mha,corrected (e)
13929,PT15,Algarve,PG,2015,0.02238637767992184,permanent grassland area,Mha,EuropeAgri
13930,PT15,Algarve,C_sum,2016,0.09481096304722841,crop area sum,Mha,calculated
13931,PT15,Algarve,AL_sum,2016,0.0062205247808707065,arable land area sum,Mha,calculated
